,ID,specz,u_flux,u_err,g_flux,g_err,r_flux,r_err,i_flux,i_err,z_flux,z_err,JUV_flux,JUV_err,KUV_flux,KUV_err,K_flux,K_err,ch1_flux,ch1_err,ch2_flux,ch2_err
701,695923,0.1491951,0.0911175087094307,0.0029773118440061808,0.2765777111053467,0.008968180976808071,0.6058481335639954,0.019598985090851784,0.8915925025939941,0.029324939474463463,1.1414977312088013,0.03691773861646652,1.1237685660473105,,1.5170727007633453,,1.6266720507347838,0.006657230517516273,1.149225115776062,0.053154800087213516,1.139819622039795,0.052556440234184265
702,690807,1.1299509,0.015825750306248665,0.0005185436457395554,0.01807454600930214,0.0006353708449751139,0.025604678317904472,0.0008808784186840057,0.02714822255074978,0.0016551594017073512,0.029522497206926346,0.0011843127431347966,0.03566990403401186,0.004297915431505094,0.05657441692569411,0.004418463054233778,0.056320041583682305,0.0009380338118772105,0.14461538195610046,0.006831354461610317,0.19957980513572693,0.009331906214356422
703,694935,1.526639,0.01761607453227043,0.0005833610775880516,0.012197615578770638,0.00046326612937264144,0.020839715376496315,0.0007506206165999174,0.024913471192121506,0.0015180601039901376,0.023419978097081184,0.0009767634328454733,0.028710299284144248,0.004171863070431325,0.03558922345635881,0.0042968062503186575,0.026487669847091444,0.0016056397289724545,0.04597758874297142,0.0026005390100181103,0.064891517162323,0.0035542871337383986
704,695503,1.116107,0.0015595786971971393,0.00013493640290107578,0.0019565692637115717,0.0003147619718220085,0.004370401147753,0.0004456317110452801,0.00936293788254261,0.0015857396647334099,0.019046597182750702,0.0010687676258385181,0.025101493057513108,0.004075789493888673,0.05546544759046169,0.004417922951068973,0.07242825660904521,0.002287241028048121,0.11319407820701599,0.0057561141438782215,0.1037980169057846,0.005025987047702074
705,723059,0.6472445,0.06838033348321915,0.002208864549174905,0.07778364419937134,0.002517865039408207,0.07799392938613892,0.002532463986426592,0.10017494112253189,0.0035298599395900965,0.1025829017162323,0.0034020587336272,0.12056539872941402,0.004116092190476006,0.24688523472178825,0.003539638096710391,0.2846235881390504,0.0019555686592774143,0.5351436734199524,0.02484842762351036,0.7232037782669067,0.03334609046578407
706,693648,1.802153,0.04032112658023834,0.0013074909802526236,0.047037336975336075,0.0015278570353984833,0.05023197829723358,0.001655080821365118,0.06249106675386429,0.0023863292299211025,0.06199529394507408,0.0021082558669149876,0.055069418668250686,0.0044176193899385496,0.0631535319417634,0.004413402109105338,0.05420750763470897,0.0013017850414024875,0.10258851200342178,0.005049555562436581,0.14422830939292908,0.00686252024024725
707,762268,0.3491611,0.11638739705085754,0.003754840698093176,0.11771149933338165,0.00380010181106627,0.22031663358211517,0.007135160733014345,0.2904064655303955,0.009825210087001324,0.3479934632778168,0.011246553622186184,-99.0,-99.0,-99.0,-99.0,0.8400021033328415,0.002297747597724683,1.4136383533477783,0.0651177167892456,2.0877294540405273,0.09618981182575226
708,760760,0.8747738,0.0038686066400259733,0.00021903036395087838,0.011737074702978134,0.00042016219231300056,0.008331425487995148,0.0007025845116004348,0.011096642352640629,0.001719330670312047,0.012745513580739498,0.0015264672692865133,0.03092708943882166,0.004219378654020986,0.047036103295888296,0.004396664507318765,0.04342139189446271,0.0011140603030483608,0.08452118188142776,0.004256595857441425,0.09806592762470245,0.004832513630390167
709,717595,0.09286907,0.2506786286830902,0.008128360845148563,1.0895118713378906,0.035152945667505264,2.9243593215942383,0.09430341422557831,1.76608407497406,0.062440574169158936,6.4087443351745605,0.20665542781352997,9.130327882103348,,9.880553299591227,,9.102600935571918,0.014319512627482562,3.4968998432159424,0.1616300493478775,2.493813991546631,0.1156204342842102
710,766895,0.1658603,0.026948444545269012,0.000886626890860498,0.05528069660067558,0.0018386337906122208,0.09486600011587143,0.003078123088926077,0.13676096498966217,0.033283308148384094,0.16679725050926208,0.005426380783319473,0.21701780239104365,0.0036243830864882494,0.3303181937944659,0.003466424681667577,0.313070929411512,0.001604097109603986,0.281634658575058,0.013087471947073936,0.34797194600105286,0.016308538615703583
711,760927,1.856031,0.012640311382710934,0.00043507033842615783,0.014266397804021835,0.0004971543094143271,0.017170948907732964,0.0007010296685621142,0.02342098020017147,0.0015074708499014378,0.02282053790986538,0.0010109819704666734,0.018453320467115262,0.003814376840020025,0.023377426051671285,0.004020038028482453,0.021448102157469742,0.000856817793944561,0.03756312280893326,0.0022357602138072252,0.05160321667790413,0.002839503111317754
712,763975,0.8646966,0.008334769867360592,0.00027087426860816777,0.016706040129065514,0.0005432932521216571,0.02585555799305439,0.0010367968352511525,0.03921838849782944,0.003134260419756174,0.048352181911468506,0.0017151780193671584,0.0790047768655514,0.004360506291836511,0.09484313924648836,0.0042761525915410966,0.10546982330703254,0.001352522612764992,0.19872982800006866,0.009290766902267933,0.2560535669326782,0.011918843723833561
713,756753,1.117617,0.018101191148161888,0.0008803270757198334,0.0201979149132967,0.001136984908953309,0.02825353480875492,0.001061009126715362,0.027965323999524117,0.0016521299257874489,0.026650628075003624,0.0011902863625437021,0.025314985650420254,0.004082211244097289,0.040036354755711025,0.004348225049740625,0.04214910802716222,0.0010002883064475845,0.09210016578435898,0.0045640128664672375,0.12740272283554077,0.006082924548536539
714,756087,1.719396,0.025499476119875908,0.0008338222978636622,0.03199319541454315,0.0010638339444994926,0.039794739335775375,0.0014027657452970743,0.056748274713754654,0.0028099422343075275,0.04483228176832199,0.0015812903875485063,0.03748063285558603,0.0043210084960026065,0.0583476550810368,0.004418426696469562,0.0647068810088387,0.001507341592028347,0.15089860558509827,0.007712091319262981,0.21423251926898956,0.010593857616186142
715,758309,0.8070615,0.00593232549726963,0.00025893529527820647,0.009464978240430355,0.00043645669938996434,0.01717165671288967,0.0006795427179895341,0.031739164143800735,0.001947114709764719,0.041281186044216156,0.0015801489353179932,0.04302814207875516,0.004373138476944299,0.07539682499579924,0.004376243480779763,0.10083397874147407,0.0016332859696097182,0.2677222192287445,0.012853116728365421,0.2789059579372406,0.013611736707389355
716,755234,1.655432,0.051617469638586044,0.0016670982586219907,0.06073199212551117,0.001977795036509633,0.07130557298660278,0.002326003974303603,0.09539195150136948,0.003326661419123411,0.09493406116962433,0.003134793136268854,-99.0,-99.0,-99.0,-99.0,0.07503170915705315,0.0009833942025051195,0.10814940929412842,0.00522816414013505,0.14025507867336273,0.006645397748798132
717,741963,1.0977877,0.01974078081548214,0.0006515062996186316,0.02387840673327446,0.0008030444150790572,0.0405745767056942,0.0013905083760619164,0.048200301826000214,0.041665758937597275,0.039809804409742355,0.0013919251505285501,0.04120449640188797,0.0043587824532571855,0.0738289643172318,0.004382517893978306,0.07752380176141402,0.001393886338647762,0.15535610914230347,0.007708792109042406,0.21236400306224823,0.010163429193198681
718,748082,0.8164449,0.02815445140004158,0.0009215373429469764,0.03489386662840843,0.0017501767724752426,0.041905421763658524,0.0014020389644429088,0.04779014363884926,0.011624599806964397,0.05309651419520378,0.001850669039413333,0.09165143775664854,0.004294633052482779,0.10391823023675113,0.004221182950235563,0.10543755459631717,0.0013143478064462253,0.19015182554721832,0.008875463157892227,0.26039063930511475,0.012081119231879711
719,763194,2.386,0.0206521637737751,0.0006891586817800999,0.03864482045173645,0.001284484169445932,0.0459364652633667,0.0015227749245241284,0.061900243163108826,0.006484240293502808,0.08529853820800781,0.002829562872648239,-99.0,-99.0,-99.0,-99.0,0.1441510531777875,0.0010539231806597335,0.15530642867088318,0.007347194943577051,0.20150351524353027,0.009421083144843578
720,760813,-99.0,0.008054693229496479,0.0003089371311943978,0.010072153061628342,0.0005502619897015393,0.016556192189455032,0.0007229819893836975,0.02227400802075863,0.0019034772412851453,0.027738355100154877,0.0013814783887937665,0.021655014141693386,0.003956699463060916,0.03872133185705548,0.004334961044649995,0.04606436752230121,0.0014024870281828335,0.05612190440297127,0.003561930498108268,0.06412088871002197,0.003864500904455781
721,749966,1.2149037,0.022352539002895355,0.0007338399882428348,0.022490397095680237,0.000747515179682523,0.028861865401268005,0.000992948655039072,0.027796683833003044,0.00601218780502677,0.030112076550722122,0.0012319532688707113,0.03590793494449395,0.004301146682741323,0.06548773548828184,0.0044087103074558305,0.06936652298241476,0.001174204778872018,0.1465931534767151,0.006907162722200155,0.20461714267730713,0.009793465957045555
722,728470,0.3285886,0.15082956850528717,0.004864745773375034,0.12501227855682373,0.004030684940516949,0.17496223747730255,0.005650793667882681,0.20500154793262482,0.006777125410735607,0.33013930916786194,0.010668250732123852,0.30374703999635244,0.0034656588166542025,0.617586269304216,0.0043768764277158,0.8657728877269938,0.00211560974044113,1.0998047590255737,0.05067635327577591,1.3690778017044067,0.06311909854412079
723,744513,2.177,0.031539302319288254,0.0011083127465099096,0.02995123714208603,0.0010045849485322833,0.03310172259807587,0.0011464759008958936,0.04476300999522209,0.0015800934052094817,0.056044016033411026,0.0019358195131644607,0.05959512346830802,0.004417780520539855,0.0958826348059776,0.004270020115345581,0.10442502732608568,0.001575015997794748,0.08037426322698593,0.0038711708039045334,0.08611415326595306,0.004077262245118618
724,762375,0.7644863,0.02695869840681553,0.0008752847206778824,0.04549228027462959,0.0014967134920880198,0.056269414722919464,0.0018418360268697143,0.07749476283788681,0.00290147983469069,0.11358074098825455,0.0037250355817377567,0.14197251789987236,0.0039831406485323646,0.22461397186603455,0.003599663328157616,0.21320564655036617,0.0020436739063876643,0.3545776903629303,0.016966264694929123,0.3663879930973053,0.017197294160723686
725,746307,1.177655,0.009650344960391521,0.0005558855482377112,0.012289570644497871,0.0005001052049919963,0.017095841467380524,0.0020425666589289904,0.02122543193399906,0.0016896220622584224,0.019836366176605225,0.0011434793705120683,0.018404628814106185,0.0038119259375104363,0.04134494555024699,0.004359977950854596,0.06489332185060086,0.0018983388854974133,0.0941014289855957,0.004521836061030626,0.1239989772439003,0.005966098979115486
726,740653,0.8058979,0.03330741822719574,0.0010795879643410444,0.044891174882650375,0.0014611228834837675,0.04809149354696274,0.0015749599551782012,0.05177544802427292,0.001753249205648899,0.06297193467617035,0.002111956011503935,0.09702415806716314,0.0042632286099387445,0.12130259358576907,0.0041114174279402544,0.15262615929314466,0.0014481431787141867,0.3620758652687073,0.016734343022108078,0.547530472278595,0.025260290130972862
727,758884,0.5771913,0.007783451117575169,0.0003070361854042858,0.00996779277920723,0.00044634295045398176,0.021545663475990295,0.000804174633231014,0.03954661637544632,0.002357679419219494,0.04743809998035431,0.0017298291204497218,0.06783655358838679,0.004402714044346273,0.08661137247751696,0.004322515001743108,0.11472123808468315,0.0017549929407500912,0.11699726432561874,0.006301144137978554,0.0981927216053009,0.005254548508673906
728,765447,1.668454,0.009818586520850658,0.0003429781645536423,0.012388781644403934,0.0004518335626926273,0.013517060317099094,0.0005236101569607854,0.019145434722304344,0.00627405010163784,0.020205050706863403,0.0008604350732639432,0.018599842955472814,0.0038216951786735416,0.03095176538784161,0.004219864745427006,0.039563973402351904,0.0010857916927438807,0.0872148796916008,0.005013731773942709,0.10102509707212448,0.005482676904648542
729,767256,0.2842915,0.010738511569797993,0.0004990758025087416,0.047435127198696136,0.0016374754486605525,0.2235993593931198,0.0072746798396110535,0.37928715348243713,0.012729593552649021,0.31929364800453186,0.010327182710170746,0.5091046905899866,0.003896752828223831,0.9014691453816225,0.005156204998222166,0.819744660313784,0.0031884122521483585,0.4574379324913025,0.022014066576957703,0.3835119903087616,0.01866651140153408
730,738709,0.2188227,0.007860991172492504,0.0002889709430746734,0.031851332634687424,0.0011300190817564726,0.06481564044952393,0.0021306120324879885,0.09973704069852829,0.003312160028144717,0.12888020277023315,0.004214427899569273,0.19179928544721964,0.003722193085127261,0.3283626559360815,0.0034656682655015286,0.3126736635514179,0.0018098481804011434,0.3036801815032959,0.01408151164650917,0.415712833404541,0.01930621825158596
731,754482,1.783189,0.01394284050911665,0.00047906054533086717,0.017521260306239128,0.0006054227706044912,0.018112145364284515,0.00066513498313725,0.028357554227113724,0.0015676874900236726,0.022943023592233658,0.0009531947434879839,0.028396098043136943,0.004164475452249267,0.0351063058260544,0.0042900171190420515,0.023481907026937594,0.0009141004521351308,0.07518618553876877,0.0038148665335029364,0.12772361934185028,0.0061226170510053635
732,764641,1.480264,0.00670037092640996,0.00025533640291541815,0.006525618489831686,0.00030711275758221745,0.010406313464045525,0.00043609787826426327,0.01290475856512785,0.0007181279943324625,0.014291084371507168,0.0007486172253265977,0.023709746488510493,0.004031346549444972,0.041812633875360765,0.00436384835237484,0.033652062847949436,0.0010385775103351276,0.07590528577566147,0.0038122038822621107,0.09821738302707672,0.004786906763911247
733,738474,0.3850499,0.01010239589959383,0.0003535157593432814,0.02327781729400158,0.0007885551312938333,0.07835180312395096,0.0025649701710790396,0.1193440854549408,0.003930225502699614,0.16077174246311188,0.005251240450888872,0.23358911765821605,0.003573258310603119,0.38790845705094396,0.0035336242211606657,0.38700623006307466,0.0019147910597453034,0.24293836951255798,0.01167773175984621,0.25367605686187744,0.012599058449268341
734,760609,0.5777791,0.008654100820422173,0.00033745166729204357,0.010721181519329548,0.0004365183995105326,0.01662585139274597,0.0006441379082389176,0.026508741080760956,0.0010461400961503386,0.032359231263399124,0.001238043885678053,0.04332197240993822,0.004375223491989502,0.07627649826862083,0.00437256670454772,0.07214140460020188,0.0011658711380332723,0.07180526107549667,0.0037085474468767643,0.06488772481679916,0.003445260226726532
735,755372,0.2166202,0.04581030458211899,0.0014879064401611686,0.07747966796159744,0.002526291413232684,0.20130743086338043,0.006531789433211088,0.23182182013988495,0.007538169156759977,0.22889022529125214,0.00742954621091485,0.3653045060558822,0.0034973814880518337,0.5088820433963636,0.0038958802625276684,0.5223471698775044,0.0024081279829102566,0.5392262935638428,0.024891646578907967,0.6824847459793091,0.031468603760004044
736,761864,1.033567,0.004233861807733774,0.00019962397345807403,0.004897100850939751,0.0002535390667617321,0.00900525413453579,0.00039174078847281635,0.010466545820236206,0.0006189246196299791,0.014185423962771893,0.0007325867773033679,0.020059471587651437,0.0038901753940516043,0.030595883203775726,0.00421276683141212,0.032416963781401124,0.0014119002556072298,0.07313012331724167,0.004087863024324179,0.07740247249603271,0.0039597670547664165
737,739284,0.2396894,0.01684289611876011,0.0007123899995349348,0.04659203439950943,0.001595979672856629,0.1554313451051712,0.005214682314544916,0.25097134709358215,0.00831647403538227,0.23074671626091003,0.0074770208448171616,0.38269660918941234,0.0035242151487644524,0.582865963051853,0.004213587075554482,0.6203407836322288,0.0023094168621719227,0.36432531476020813,0.017291702330112457,0.35391750931739807,0.016826260834932327
738,761037,-99.0,0.005038050469011068,0.00025483316858299077,0.007653094828128815,0.0003657620691228658,0.01300385594367981,0.00057787453988567,0.02622276358306408,0.001099541550502181,0.03716627508401871,0.001430004253052175,0.05573081940149702,0.004418093318656279,0.11135203302533703,0.0041745497231236006,0.10011459376731358,0.0015532593978919212,0.1517907977104187,0.007902128621935844,0.13399945199489594,0.007074266672134399
739,758403,0.2403089,0.007157336920499802,0.00036511727375909686,0.022464795038104057,0.0008419001242145896,0.05149642378091812,0.0016991117736324668,0.08248552680015564,0.002737146569415927,0.1108391061425209,0.0036329235881567,0.16224199166697797,0.00386701784970969,0.24659481900049696,0.0035403032469891638,0.2264759836833456,0.001532373000412994,0.1390974521636963,0.007273953408002853,0.12237487733364105,0.006527555640786886
740,762411,1.257788,0.0030277336481958628,0.00019092694856226444,0.004809052217751741,0.00029734603594988585,0.012245181016623974,0.0006265408592298627,0.017195355147123337,0.0006151109701022506,0.017639506608247757,0.0010563080431893468,0.03360559510989972,0.0042672061640083424,0.0699492677630789,0.004396340172042952,0.06505503620688363,0.0015836358122573034,0.16606900095939636,0.00776283023878932,0.2419576793909073,0.011241449043154716
741,762590,0.3224755,0.03526722639799118,0.0011410425649955869,0.06000117212533951,0.0019525437382981181,0.12385595589876175,0.004004482179880142,0.18210375308990479,0.005925836972892284,0.2680109441280365,0.008661751635372639,0.3902494643899244,0.0035380486898073577,0.7606146804398569,0.005060321319889955,0.6504312616067695,0.0025044160342544055,0.7582168579101562,0.03502688929438591,0.8505560159683228,0.039200883358716965
742,809044,0.8162171,0.0017100507393479347,0.00022498061298392713,0.0019036923767998815,0.00019129282736685127,0.004659849219024181,0.0004381972539704293,0.01065845787525177,0.0008124687592498958,0.019141020253300667,0.0008894304046407342,0.03120114503231992,0.004224727281647282,0.054134308705473415,0.004416662039790025,0.058580616450755976,0.0015534786203983389,0.14637011289596558,0.007404164411127567,0.20111523568630219,0.009428279474377632
743,805764,0.2889413,0.026207689195871353,0.000930360343772918,0.050516277551651,0.0016591366147622466,0.14153417944908142,0.004598519299179316,0.20403070747852325,0.006645373534411192,0.27994149923324585,0.009100272320210934,0.42203459557411105,0.003609611156731199,0.8271967037662926,0.005310587988874025,0.857004384204003,0.003552018634062056,0.8549743890762329,0.039596546441316605,1.0746020078659058,0.049657050520181656
744,820341,0.9074998,0.07352735847234726,0.002374334027990699,0.09168297052383423,0.0029639690183103085,0.10748034715652466,0.003482196945697069,0.10646259039640427,0.0034735742956399918,0.12437520176172256,0.004049775656312704,0.16965994238593776,0.0038277453393926785,0.16108158653508406,0.003873328312454164,0.17564064692102063,0.0009024288065727308,0.4243188500404358,0.019718704745173454,0.6230055689811707,0.028751885518431664
745,809506,1.711185,0.013891502283513546,0.0005347416154108942,0.014402824454009533,0.007287116255611181,0.02210136130452156,0.0007658594404347241,0.03014209121465683,0.0011093708453699946,0.03111584112048149,0.0011622965103015304,0.030931925243717413,0.004219473985121221,0.035898663285460604,0.004301021964018512,0.03219966809763361,0.0011861298893169655,0.04800736531615257,0.0025052870623767376,0.07111679017543793,0.0034724159631878138
746,780542,0.884091,0.12198653072118759,0.00393565883859992,0.1892997771501541,0.006105641834437847,0.2366206794977188,0.007644169963896275,0.23720517754554749,0.007669280283153057,0.30827853083610535,0.009964985772967339,-99.0,-99.0,-99.0,-99.0,0.3973064885158237,0.0014877915112324976,1.2876554727554321,0.05932066589593887,1.901369333267212,0.08757203072309494
747,781981,0.5745755,0.025483546778559685,0.0008233581320382655,0.023825328797101974,0.0008045522845350206,0.03728865459561348,0.001208614674396813,0.060530971735715866,0.002083419356495142,0.07677574455738068,0.0025900171604007483,0.11405546221948797,0.004157421727889379,0.20622454902200632,0.003663278995384507,0.24700378202222883,0.0015697363486038083,0.27151286602020264,0.012892513535916805,0.2692967355251312,0.012832890264689922
748,806659,1.0440621,0.005256480071693659,0.00021853040379937738,0.005814206786453724,0.000268153176875785,0.008014412596821785,0.00037925230572000146,0.007523003965616226,0.0006161603378131986,0.009007532149553299,0.0006651709554716945,0.016602336804900957,0.003714105949283772,0.02336921391519454,0.00401975501820551,0.02414489619817058,0.0013081633956577331,0.04538845643401146,0.0025799835566431284,0.05857589468359947,0.0030151065438985825
749,814387,0.3405587,0.023285308852791786,0.0007559079676866531,0.03241925686597824,0.0010581158567219973,0.08669539541006088,0.0028254713397473097,0.12760090827941895,0.004176350776106119,0.1853453516960144,0.006006752606481314,0.27748856221591944,0.0034862994203323653,0.4911016770970016,0.0038281943128400026,0.5179732443418716,0.0016338339563430867,0.3980128765106201,0.018780307844281197,0.4106146991252899,0.01898925006389618
750,831962,0.8772352,0.0027725044637918472,0.00013722569565288723,0.0049108234234154224,0.0003063417680095881,0.009652550332248211,0.00045435313950292766,0.02328256145119667,0.0009701858507469296,0.03568754345178604,0.0013731569051742554,0.05991013595956596,0.004417540560310583,0.12966640004740038,0.004058706458663626,0.137437759419461,0.0011618570815138858,0.18577632308006287,0.009151645004749298,0.1488496959209442,0.00750703876838088
751,818819,1.361847,0.13398827612400055,0.004384592641144991,0.12858088314533234,0.004191555082798004,0.17819836735725403,0.005865724291652441,0.18613573908805847,0.006600744556635618,0.1767614185810089,0.0061239805072546005,0.17450432004455768,0.0038031265669706106,0.20841083235269559,0.0036550415697012575,0.248647156973115,0.0012635735312584676,0.4173697829246521,0.01928473822772503,0.6556997299194336,0.030244234949350357
752,811782,0.7083727,0.006772392429411411,0.00025320539134554565,0.00962201226502657,0.0003473817778285593,0.014983312226831913,0.000559742737095803,0.02978885918855667,0.0011176631087437272,0.04162467271089554,0.0014873029431328177,0.06290981590638527,0.00441381325333614,0.12561003974465207,0.004084179179521498,0.1311379863603181,0.0011664364511429618,0.1529068797826767,0.0077189248986542225,0.10594215244054794,0.005200960673391819
753,807400,2.120905,0.02948363870382309,0.000959035474807024,0.02050694264471531,0.0006783888093195856,0.0229085311293602,0.00079218769678846,0.02861405536532402,0.013452996499836445,0.03583178296685219,0.001283980906009674,0.029790236024469105,0.004195986686757447,0.051621123638728436,0.004412303458196458,0.06310702453026763,0.0012332740787328485,0.06360470503568649,0.003178279148414731,0.07354722917079926,0.003723644418641925
754,808455,-99.0,0.017329677939414978,0.0007287173648364842,0.006708372384309769,0.00022552661539521068,0.01447908766567707,0.00047865748638287187,0.1171577200293541,0.0039594778791069984,0.2709901034832001,0.009439979679882526,-99.0,-99.0,-99.0,-99.0,0.35235555753076114,0.0037505489884703393,0.5456938147544861,0.026107583194971085,0.4149352014064789,0.019958006218075752
755,804956,0.4369208,0.005037930328398943,0.00021468444901984185,0.011431732214987278,0.0004426130617503077,0.041605640202760696,0.0014495918294414878,0.06635553389787674,0.0024280594661831856,0.08836459368467331,0.002964894287288189,-99.0,-99.0,-99.0,-99.0,0.21727445842393145,0.0021571998530977472,0.1635141521692276,0.00820748321712017,0.15937429666519165,0.0077776662074029446
756,809320,0.3489088,0.005173976067453623,0.00022035000438336283,0.010884947143495083,0.000451190717285499,0.028630675747990608,0.000987775856629014,0.044638462364673615,0.0016388851217925549,0.0660349428653717,0.002223225776106119,-99.0,-99.0,-99.0,-99.0,0.17526199291160924,0.0017377243930597884,0.1466805785894394,0.006970467045903206,0.18798168003559113,0.009126817807555199
757,812389,2.5368135,0.020226070657372475,0.0006626989925280213,0.030048446729779243,0.0009789987234398723,0.033734992146492004,0.0011161664733663201,0.035455964505672455,0.001241949968971312,0.04346337169408798,0.0014868961879983544,0.04641155602914378,0.004393658704494404,0.05166385372875161,0.0044124005746913626,0.043995763709464245,0.0010173319804799303,0.043660346418619156,0.0024863905273377895,0.06072036549448967,0.003276488743722439
758,784759,1.303641,0.0032555798534303904,0.00024030811619013548,0.004350974224507809,0.00020993899670429528,0.007546740118414164,0.00038280003354884684,0.008546136319637299,0.0006285430863499641,0.010595778934657574,0.0008897775551304221,0.023988818031817166,0.0040406294835430385,0.044479348433015674,0.004382856333730143,0.03768515777949923,0.0018270831336502204,0.08762858062982559,0.004360033664852381,0.11889240145683289,0.006046107970178127
759,805252,0.07673978,0.29407110810279846,0.009493171237409115,1.4993011951446533,0.04837259277701378,2.1980302333831787,0.07092542946338654,2.814326286315918,0.09079727530479431,3.4977400302886963,0.1128954142332077,-99.0,-99.0,-99.0,-99.0,3.4141004250788414,0.006670967794013105,1.983561635017395,0.09162845462560654,1.5097646713256836,0.06998232752084732
760,825091,1.370728,0.011916744522750378,0.00041208090260624886,0.012777665629982948,0.00045019169920124114,0.02280793897807598,0.0007971478044055402,0.028495607897639275,0.0010933453449979424,0.03234950453042984,0.0012608763063326478,0.04175009819039172,0.004363340580042491,0.08084827271568762,0.0043518431821664314,0.08117297916338943,0.0011924294914125628,0.16496768593788147,0.008121758699417114,0.23818469047546387,0.011057395488023758
761,806993,0.4604098,0.0024259183555841446,0.00015796917432453483,0.00501871295273304,0.0004069030692335218,0.011183193884789944,0.0005731865530833602,0.018946532160043716,0.0010434378637000918,0.025741595774888992,0.0011479015229269862,-99.0,-99.0,-99.0,-99.0,0.05942038883224325,0.0018505898061057374,0.056414343416690826,0.0035789948888123035,0.04777904972434044,0.002690754598006606
762,804774,0.4371327,0.0028487308882176876,0.00015631364658474922,0.005850560497492552,0.0004138427902944386,0.015448600053787231,0.003543783910572529,0.03474319353699684,0.0012901764130219817,0.04832333326339722,0.001898052403703332,-99.0,-99.0,-99.0,-99.0,0.12603503550350545,0.0018886044476289934,0.09541679918766022,0.0046842764131724834,0.10212691128253937,0.004920517094433308
763,802704,2.125091,0.0073862033896148205,0.0018815069925040007,0.006262186449021101,0.00036409319727681577,0.005449326243251562,0.000839380023535341,0.007973268628120422,0.0002962118887808174,0.0090540936216712,0.0008285590447485447,-99.0,-99.0,-99.0,-99.0,0.01927141619985936,0.0010411570425934997,0.011741958558559418,0.002315759425982833,0.011467249132692814,0.001783981453627348
764,809915,1.556566,0.016395458951592445,0.000552251236513257,0.014289682731032372,0.0005275986040942371,0.01628885045647621,0.000696116650942713,0.018399730324745178,0.0007544597028754652,0.018410392105579376,0.0008788040722720325,0.025108593617666465,0.004076004706203637,0.035878677446580964,0.004300752808472898,0.03666611773239755,0.001303766303491036,0.06563206017017365,0.003471499076113105,0.09912390261888504,0.004944963380694389
765,802434,1.452676,0.02427849732339382,0.0008032482000999153,0.021214444190263748,0.0007251237402670085,0.03252386674284935,0.001650737365707755,0.029493387788534164,0.0011219300795346498,0.03133096545934677,0.00129598006606102,-99.0,-99.0,-99.0,-99.0,0.06334262025419561,0.0013086935555808555,0.08256304264068604,0.004086795262992382,0.11049704253673553,0.005385900381952524
766,805087,0.6505634,0.00114023732021451,5.9760208387160674e-05,0.0025704961735755205,0.00011354019807185978,0.008403290063142776,0.0008952147327363491,0.01873370073735714,0.0011465868446975946,0.031045490875840187,0.001362946117296815,-99.0,-99.0,-99.0,-99.0,0.09411819560419155,0.0017403651614626005,0.08321382850408554,0.00421158829703927,0.06932996958494186,0.003530023852363229
767,811007,1.748049,0.04448157548904419,0.001442217850126326,0.04717225581407547,0.0015223814407363534,0.050802357494831085,0.0016575235640630126,0.06165030226111412,0.0020442851819097996,0.06264601647853851,0.002100038342177868,0.06763830543004772,0.004403266128820242,0.06327768909978729,0.004413186731759644,0.052627365019624305,0.001221982548392288,0.10116206109523773,0.004989929031580687,0.148141011595726,0.007037739735096693
768,808157,0.6501679,0.0019414584385231137,0.00023134170623961836,0.0032355908770114183,0.00034056315780617297,0.007002887781709433,0.0004866026574745774,0.01465775165706873,0.0007543966639786959,0.014040022157132626,0.0011731298873201013,-99.0,-99.0,-99.0,-99.0,0.03765896771834313,0.0012310910332037365,0.044957295060157776,0.0024305214174091816,0.05500432476401329,0.0028608418069779873
769,829299,2.5010471,0.0036546639166772366,0.0002539200650062412,0.007814658805727959,0.0003245464467909187,0.010928409174084663,0.0005502882413566113,0.015695136040449142,0.0007927457918412983,0.023364879190921783,0.0011475293431431055,0.02788215810331814,0.0041520165906055945,0.06802629989904095,0.004402178013754208,0.06019341829770132,0.0008365985389045909,0.06089708209037781,0.0032157411333173513,0.06170542910695076,0.0033675995655357838
770,804498,0.7111017,0.02106619067490101,0.000727236270904541,0.02263636514544487,0.0007333494140766561,0.03234134986996651,0.0011623513419181108,0.049154721200466156,0.001690493430942297,0.05613163858652115,0.002078178571537137,-99.0,-99.0,-99.0,-99.0,0.15378532423829974,0.0015264247863427316,0.2655336856842041,0.012532731518149376,0.27925556898117065,0.012990646064281464
771,822446,0.3701844,0.0036407597362995148,0.00015486768097616732,0.009246346540749073,0.0003146659582853317,0.01456328947097063,0.0005669874371960759,0.02227102778851986,0.0009294661576859653,0.031059663742780685,0.0012162389466539025,0.0436397294599725,0.004377410177279609,0.08083222505081178,0.004351920249335581,0.07991129565314262,0.0011074558896186912,0.09094663709402084,0.004976761993020773,0.11215350031852722,0.006024604197591543
772,821391,1.332845,0.0010895958403125405,9.833153308136389e-05,0.0012592560378834605,0.00015011665527708828,0.0028472093399614096,0.0003516140568535775,0.002985865343362093,0.0006110512185841799,0.005846809595823288,0.0007142216200008988,0.00931586475715992,0.003113450828102625,0.021717454957206114,0.003959141961182174,0.03629800063118082,0.001027622620014347,0.06135113537311554,0.0035318147856742144,0.06679420918226242,0.0038727005012333393
